Date,Open,High,Low,Close,Adj Close,Volume
2022-09-13,60.79999923706055,61.66999816894531,59.9900016784668,60.27000045776367,60.27000045776367,1352600
2022-09-14,60.33000183105469,61.58000183105469,60.0099983215332,61.31999969482422,61.31999969482422,863700
2022-09-15,60.70000076293945,63.029998779296875,59.849998474121094,60.209999084472656,60.209999084472656,1130000
2022-09-16,58.959999084472656,59.40999984741211,57.91999816894531,58.939998626708984,58.939998626708984,4229300
2022-09-19,58.130001068115234,59.56999969482422,58.130001068115234,59.16999816894531,59.16999816894531,1685700
2022-09-20,58.33000183105469,58.505001068115234,57.150001525878906,57.83000183105469,57.83000183105469,727000
2022-09-21,58.15999984741211,59.69499969482422,57.279998779296875,57.34000015258789,57.34000015258789,650400
2022-09-22,57.119998931884766,57.540000915527344,55.43000030517578,55.470001220703125,55.470001220703125,1044000
2022-09-23,55.0,55.349998474121094,53.459999084472656,54.790000915527344,54.790000915527344,959500
2022-09-26,54.880001068115234,56.63999938964844,54.2400016784668,54.2599983215332,54.2599983215332,1391600
2022-09-27,55.459999084472656,56.189998626708984,54.47999954223633,55.630001068115234,55.630001068115234,1157900
2022-09-28,55.95000076293945,58.04999923706055,55.470001220703125,57.68000030517578,57.68000030517578,922700
2022-09-29,56.72999954223633,57.20000076293945,55.86000061035156,56.599998474121094,56.599998474121094,804500
2022-09-30,56.959999084472656,57.56999969482422,55.880001068115234,55.880001068115234,55.880001068115234,1439200
2022-10-03,56.709999084472656,58.029998779296875,56.13999938964844,57.27000045776367,57.27000045776367,1688500
2022-10-04,58.79999923706055,60.779998779296875,58.560001373291016,60.720001220703125,60.720001220703125,1166500
2022-10-05,59.45000076293945,61.80500030517578,59.41999816894531,61.54999923706055,61.54999923706055,810400
2022-10-06,61.63999938964844,62.79999923706055,61.202999114990234,62.290000915527344,62.290000915527344,860800
2022-10-07,60.709999084472656,61.029998779296875,59.130001068115234,59.63999938964844,59.63999938964844,947000
2022-10-10,59.83000183105469,59.83000183105469,56.5099983215332,57.5099983215332,57.5099983215332,863700
2022-10-11,57.290000915527344,57.29999923706055,54.349998474121094,56.029998779296875,56.029998779296875,934000
2022-10-12,56.20000076293945,56.20000076293945,54.52000045776367,55.68000030517578,55.68000030517578,852200
2022-10-13,53.75,56.2599983215332,51.52000045776367,55.45000076293945,55.45000076293945,1659700
2022-10-14,56.31999969482422,56.91999816894531,51.75,51.849998474121094,51.849998474121094,1252800
2022-10-17,53.349998474121094,56.56999969482422,53.2400016784668,56.02000045776367,56.02000045776367,1592300
2022-10-18,58.15999984741211,59.040000915527344,57.11000061035156,58.31999969482422,58.31999969482422,1095500
2022-10-19,57.560001373291016,57.939998626708984,55.810001373291016,56.84000015258789,56.84000015258789,818900
2022-10-20,57.02000045776367,58.720001220703125,55.0099983215332,55.779998779296875,55.779998779296875,946100
2022-10-21,55.709999084472656,57.93000030517578,54.58000183105469,57.90999984741211,57.90999984741211,1062000
2022-10-24,58.38999938964844,60.0,57.439998626708984,59.9900016784668,59.9900016784668,1673700
2022-10-25,60.0,63.650001525878906,59.90999984741211,63.459999084472656,63.459999084472656,1538600
2022-10-26,62.220001220703125,64.73999786376953,62.16999816894531,63.33000183105469,63.33000183105469,1529100
2022-10-27,63.47999954223633,65.36000061035156,63.16999816894531,63.959999084472656,63.959999084472656,1093800
2022-10-28,63.72999954223633,65.95999908447266,63.09000015258789,65.94999694824219,65.94999694824219,1686600
2022-10-31,66.29000091552734,66.55000305175781,65.03500366210938,66.19000244140625,66.19000244140625,1770900
2022-11-01,67.20999908447266,67.67500305175781,64.87999725341797,65.44999694824219,65.44999694824219,1348000
2022-11-02,65.27999877929688,65.27999877929688,61.4900016784668,61.95000076293945,61.95000076293945,2772400
2022-11-03,62.79999923706055,65.20999908447266,61.130001068115234,63.41999816894531,63.41999816894531,2506500
2022-11-04,65.04000091552734,65.08000183105469,57.935001373291016,60.560001373291016,60.560001373291016,2095400
2022-11-07,61.959999084472656,62.2599983215332,56.70000076293945,57.43000030517578,57.43000030517578,5368600
2022-11-08,57.59000015258789,59.63999938964844,55.435001373291016,58.02000045776367,58.02000045776367,5158300
2022-11-09,57.5099983215332,57.5099983215332,52.91999816894531,55.52000045776367,55.52000045776367,3306400
2022-11-10,59.63999938964844,63.54999923706055,59.58000183105469,63.2599983215332,63.2599983215332,3324600
2022-11-11,63.54999923706055,66.19999694824219,62.56999969482422,65.30000305175781,65.30000305175781,3097100
2022-11-14,64.7699966430664,68.16500091552734,63.619998931884766,67.11000061035156,67.11000061035156,3258500
2022-11-15,68.5199966430664,73.04000091552734,68.5199966430664,72.68000030517578,72.68000030517578,2576900
2022-11-16,71.79000091552734,71.91999816894531,69.19999694824219,69.86000061035156,69.86000061035156,1692900
2022-11-17,67.76000213623047,68.44999694824219,66.08999633789062,66.81999969482422,66.81999969482422,1587300
2022-11-18,68.04000091552734,68.37000274658203,64.63500213623047,65.27999877929688,65.27999877929688,1215600
2022-11-21,64.77999877929688,65.43000030517578,63.790000915527344,63.90999984741211,63.90999984741211,1566900
2022-11-22,63.91999816894531,65.70999908447266,62.564998626708984,65.38999938964844,65.38999938964844,1263500
2022-11-23,65.55999755859375,67.16000366210938,64.25,66.87999725341797,66.87999725341797,737500
2022-11-25,66.4800033569336,67.29000091552734,66.06999969482422,67.0999984741211,67.0999984741211,342100
2022-11-28,66.44999694824219,67.41999816894531,64.77999877929688,64.91000366210938,64.91000366210938,695100
2022-11-29,65.0,65.58000183105469,63.720001220703125,64.11000061035156,64.11000061035156,863800
2022-11-30,64.08000183105469,68.5,63.970001220703125,68.44000244140625,68.44000244140625,2205800
2022-12-01,68.31999969482422,71.53600311279297,68.22000122070312,71.23999786376953,71.23999786376953,1279400
2022-12-02,69.20999908447266,70.86000061035156,68.75,69.72000122070312,69.72000122070312,1185200
2022-12-05,68.79000091552734,69.4000015258789,64.4000015258789,64.52999877929688,64.52999877929688,1156000
2022-12-06,64.69000244140625,65.19999694824219,62.0099983215332,62.75,62.75,672700
2022-12-07,62.630001068115234,63.5,61.505001068115234,62.66999816894531,62.66999816894531,721500
2022-12-08,63.04999923706055,66.05999755859375,62.209999084472656,65.81999969482422,65.81999969482422,887500
2022-12-09,65.66000366210938,66.29000091552734,64.7300033569336,64.9000015258789,64.9000015258789,911900
2022-12-12,64.41000366210938,69.88999938964844,64.01000213623047,67.44000244140625,67.44000244140625,11513700
2022-12-13,70.91999816894531,71.95999908447266,68.0999984741211,69.27999877929688,69.27999877929688,2010900
2022-12-14,68.93000030517578,70.31999969482422,68.02999877929688,69.1500015258789,69.1500015258789,977500
2022-12-15,67.19999694824219,68.05000305175781,65.30500030517578,65.62000274658203,65.62000274658203,740500
2022-12-16,65.27999877929688,65.87999725341797,63.42499923706055,63.88999938964844,63.88999938964844,2042000
2022-12-19,63.75,64.63999938964844,62.93000030517578,63.13999938964844,63.13999938964844,1315100
2022-12-20,62.720001220703125,63.834999084472656,62.02000045776367,62.939998626708984,62.939998626708984,797700
2022-12-21,63.25,64.88999938964844,62.040000915527344,64.5199966430664,64.5199966430664,767900
2022-12-22,63.2599983215332,63.2599983215332,60.279998779296875,61.779998779296875,61.779998779296875,764800
2022-12-23,61.43000030517578,62.08000183105469,60.54999923706055,62.029998779296875,62.029998779296875,449600
2022-12-27,61.689998626708984,61.779998779296875,60.43000030517578,60.599998474121094,60.599998474121094,684500
2022-12-28,60.34000015258789,61.36000061035156,60.15999984741211,60.61000061035156,60.61000061035156,695800
2022-12-29,61.41999816894531,63.720001220703125,60.875,63.22999954223633,63.22999954223633,614200
2022-12-30,62.029998779296875,64.33999633789062,62.029998779296875,64.1500015258789,64.1500015258789,1157200
2023-01-03,65.13999938964844,66.2300033569336,61.560001373291016,61.56999969482422,61.56999969482422,967800
2023-01-04,62.29999923706055,63.56999969482422,61.119998931884766,63.060001373291016,63.060001373291016,1006700
2023-01-05,61.84000015258789,62.47999954223633,59.58000183105469,59.81999969482422,59.81999969482422,1057400
2023-01-06,60.29999923706055,61.959999084472656,57.97999954223633,60.959999084472656,60.959999084472656,1073200
2023-01-09,61.52000045776367,64.36000061035156,61.52000045776367,62.880001068115234,62.880001068115234,881300
2023-01-10,61.9900016784668,63.42499923706055,61.9900016784668,62.959999084472656,62.959999084472656,913800
2023-01-11,63.58000183105469,65.87000274658203,62.900001525878906,65.86000061035156,65.86000061035156,1016400
2023-01-12,66.19000244140625,66.8499984741211,64.75499725341797,66.75,66.75,874500
2023-01-13,65.55999755859375,67.87999725341797,65.55999755859375,67.62000274658203,67.62000274658203,945000
2023-01-17,67.54000091552734,68.5199966430664,66.15499877929688,67.68000030517578,67.68000030517578,803600
2023-01-18,68.41999816894531,69.31999969482422,67.12000274658203,67.6500015258789,67.6500015258789,1020700
2023-01-19,66.93000030517578,67.87000274658203,66.75,67.25,67.25,1211500
2023-01-20,67.61000061035156,69.86000061035156,67.61000061035156,69.75,69.75,899200
2023-01-23,70.0,73.0,69.03500366210938,72.79000091552734,72.79000091552734,1325300
2023-01-24,72.26000213623047,74.0,71.8550033569336,73.02999877929688,73.02999877929688,1285100
2023-01-25,70.86000061035156,71.66999816894531,67.81999969482422,71.30000305175781,71.30000305175781,855000
2023-01-26,72.73999786376953,73.54000091552734,72.06999969482422,72.94999694824219,72.94999694824219,684000
2023-01-27,72.0,73.62000274658203,71.94999694824219,72.72000122070312,72.72000122070312,827300
2023-01-30,71.58000183105469,71.9749984741211,70.41999816894531,70.58999633789062,70.58999633789062,910000
2023-01-31,71.01000213623047,72.37999725341797,70.38999938964844,72.27999877929688,72.27999877929688,768500
2023-02-01,72.3499984741211,76.13999938964844,71.87000274658203,75.76000213623047,75.76000213623047,1500700
2023-02-02,76.58999633789062,79.29499816894531,76.58999633789062,77.98999786376953,77.98999786376953,1910500
2023-02-03,75.36000061035156,78.19999694824219,75.0,76.19999694824219,76.19999694824219,976300
2023-02-06,74.94000244140625,75.41999816894531,73.58000183105469,74.01000213623047,74.01000213623047,1127400
2023-02-07,73.62000274658203,75.16000366210938,72.37000274658203,74.5999984741211,74.5999984741211,1465600
2023-02-08,73.75,74.83999633789062,71.32499694824219,74.62999725341797,74.62999725341797,2411600
2023-02-09,77.37999725341797,79.66000366210938,75.13999938964844,77.30000305175781,77.30000305175781,4214300
2023-02-10,76.43000030517578,77.54499816894531,74.91000366210938,76.6500015258789,76.6500015258789,1804100
2023-02-13,77.1500015258789,77.69999694824219,75.97899627685547,77.04000091552734,77.04000091552734,2439600
2023-02-14,76.44999694824219,78.9800033569336,75.76000213623047,77.55000305175781,77.55000305175781,1805600
2023-02-15,77.19000244140625,77.9800033569336,76.73999786376953,77.41999816894531,77.41999816894531,1918600
2023-02-16,75.62999725341797,76.80000305175781,74.7699966430664,75.86000061035156,75.86000061035156,1446300
2023-02-17,75.3499984741211,75.66500091552734,74.16999816894531,74.95999908447266,74.95999908447266,1194800
2023-02-21,73.69999694824219,74.44999694824219,73.27999877929688,73.66999816894531,73.66999816894531,1391700
2023-02-22,74.69000244140625,75.62000274658203,73.76000213623047,74.56999969482422,74.56999969482422,1058500
2023-02-23,75.5199966430664,75.9800033569336,73.11000061035156,74.83000183105469,74.83000183105469,593100
2023-02-24,73.62999725341797,73.79000091552734,72.51000213623047,72.91999816894531,72.91999816894531,741300
2023-02-27,72.83999633789062,73.54000091552734,71.61000061035156,72.86000061035156,72.86000061035156,1332600
2023-02-28,72.79000091552734,74.01000213623047,72.78500366210938,72.93000030517578,72.93000030517578,1497100
2023-03-01,72.86000061035156,73.5199966430664,71.72000122070312,72.0199966430664,72.0199966430664,837700
2023-03-02,71.0999984741211,73.94000244140625,70.95999908447266,73.18000030517578,73.18000030517578,1115700
2023-03-03,73.44000244140625,74.96499633789062,73.44000244140625,74.44999694824219,74.44999694824219,740200
2023-03-06,74.66000366210938,76.16999816894531,74.04000091552734,74.47000122070312,74.47000122070312,815500
2023-03-07,74.62000274658203,75.38999938964844,72.37000274658203,72.86000061035156,72.86000061035156,988200
2023-03-08,72.88999938964844,73.22000122070312,71.8499984741211,72.38999938964844,72.38999938964844,543700
2023-03-09,71.69000244140625,73.25,70.38999938964844,70.68000030517578,70.68000030517578,1198900
2023-03-10,70.29000091552734,70.33000183105469,67.08000183105469,67.44999694824219,67.44999694824219,1312900
2023-03-13,66.48999786376953,69.08999633789062,65.19000244140625,68.05999755859375,68.05999755859375,1246100
2023-03-14,69.58000183105469,70.87000274658203,68.95999908447266,69.98999786376953,69.98999786376953,1005700
2023-03-15,68.8499984741211,69.44499969482422,67.45999908447266,68.66999816894531,68.66999816894531,947600
2023-03-16,68.44000244140625,70.16999816894531,67.54000091552734,69.44000244140625,69.44000244140625,1289200
2023-03-17,69.0,69.76000213623047,68.06999969482422,69.55999755859375,69.55999755859375,2005900
2023-03-20,69.11000061035156,69.56999969482422,67.95999908447266,68.30999755859375,68.30999755859375,890000
2023-03-21,68.83000183105469,70.87000274658203,68.83000183105469,70.68000030517578,70.68000030517578,958000
2023-03-22,70.68000030517578,70.68000030517578,67.69000244140625,67.75,67.75,1081400
2023-03-23,68.4800033569336,70.87999725341797,68.1050033569336,69.0999984741211,69.0999984741211,715800
2023-03-24,68.80999755859375,68.80999755859375,67.25,68.51000213623047,68.51000213623047,591900
2023-03-27,69.12000274658203,70.05999755859375,68.08999633789062,68.80999755859375,68.80999755859375,568300
2023-03-28,68.7699966430664,68.95999908447266,67.51000213623047,68.26000213623047,68.26000213623047,791200
2023-03-29,69.08999633789062,70.48999786376953,68.70999908447266,70.29000091552734,70.29000091552734,809300
2023-03-30,71.25,71.66000366210938,69.67500305175781,70.1500015258789,70.1500015258789,821400
2023-03-31,70.33999633789062,73.45999908447266,69.8949966430664,73.22000122070312,73.22000122070312,1744000
2023-04-03,71.41000366210938,73.23999786376953,71.33499908447266,73.22000122070312,73.22000122070312,1627200
2023-04-04,73.56999969482422,73.79000091552734,72.1500015258789,72.51000213623047,72.51000213623047,1392000
2023-04-05,71.94000244140625,72.30799865722656,69.08499908447266,69.33000183105469,69.33000183105469,1141300
2023-04-06,68.47000122070312,69.26000213623047,67.54000091552734,69.2300033569336,69.2300033569336,672300
2023-04-10,68.56999969482422,69.44000244140625,67.55000305175781,69.16000366210938,69.16000366210938,586800
2023-04-11,68.80000305175781,69.08999633789062,66.76000213623047,68.18000030517578,68.18000030517578,1083100
2023-04-12,69.0,69.79499816894531,66.41999816894531,66.5199966430664,66.5199966430664,919700
2023-04-13,67.08999633789062,68.29000091552734,66.91000366210938,67.66999816894531,67.66999816894531,963800
2023-04-14,67.05999755859375,68.13999938964844,66.2699966430664,67.6500015258789,67.6500015258789,808800
2023-04-17,67.83999633789062,68.9800033569336,67.5,68.75,68.75,639300
2023-04-18,69.73999786376953,69.73999786376953,67.94999694824219,68.69999694824219,68.69999694824219,775300
2023-04-19,68.1500015258789,69.17500305175781,67.9800033569336,69.01000213623047,69.01000213623047,644100
2023-04-20,68.0,68.4800033569336,66.5999984741211,66.73999786376953,66.73999786376953,1114900
2023-04-21,66.33000183105469,67.02999877929688,65.30000305175781,67.0199966430664,67.0199966430664,1448800
2023-04-24,67.08999633789062,67.45999908447266,65.58499908447266,65.81999969482422,65.81999969482422,1026600
2023-04-25,65.0199966430664,65.4000015258789,62.36000061035156,62.380001068115234,62.380001068115234,935000
2023-04-26,63.22999954223633,63.959999084472656,62.65999984741211,63.220001220703125,63.220001220703125,1231100
2023-04-27,63.83000183105469,64.06999969482422,62.709999084472656,63.83000183105469,63.83000183105469,801100
2023-04-28,63.119998931884766,64.27999877929688,62.279998779296875,63.47999954223633,63.47999954223633,2886500
2023-05-01,63.279998779296875,65.33000183105469,62.54399871826172,65.18000030517578,65.18000030517578,2052800
2023-05-02,64.97000122070312,65.31999969482422,63.09000015258789,63.459999084472656,63.459999084472656,2207100
2023-05-03,62.720001220703125,64.44999694824219,61.849998474121094,62.61000061035156,62.61000061035156,2604400
2023-05-04,61.029998779296875,62.16999816894531,57.06999969482422,57.20000076293945,57.20000076293945,3735800
2023-05-05,57.81999969482422,58.369998931884766,55.619998931884766,56.70000076293945,56.70000076293945,2347100
2023-05-08,57.0,58.95000076293945,56.849998474121094,58.630001068115234,58.630001068115234,2588400
2023-05-09,57.81999969482422,58.5,56.900001525878906,57.810001373291016,57.810001373291016,1875600
2023-05-10,58.970001220703125,59.290000915527344,57.83000183105469,58.52000045776367,58.52000045776367,1734000
2023-05-11,58.56999969482422,58.599998474121094,56.685001373291016,57.540000915527344,57.540000915527344,1936200
2023-05-12,57.5,58.154998779296875,56.619998931884766,57.59000015258789,57.59000015258789,980700
2023-05-15,57.41999816894531,59.79999923706055,57.13999938964844,59.70000076293945,59.70000076293945,1698200
2023-05-16,58.93000030517578,59.39500045776367,57.900001525878906,58.4900016784668,58.4900016784668,1421200
2023-05-17,59.029998779296875,61.29499816894531,58.78499984741211,60.7599983215332,60.7599983215332,2103500
2023-05-18,61.0099983215332,61.939998626708984,60.369998931884766,61.63999938964844,61.63999938964844,1222400
2023-05-19,61.900001525878906,62.29999923706055,61.34000015258789,61.54999923706055,61.54999923706055,1655700
2023-05-22,61.66999816894531,63.650001525878906,61.349998474121094,63.400001525878906,63.400001525878906,1114600
2023-05-23,63.0,64.54000091552734,62.7400016784668,62.880001068115234,62.880001068115234,1427800
2023-05-24,62.290000915527344,62.90999984741211,61.18000030517578,61.4900016784668,61.4900016784668,926900
2023-05-25,62.619998931884766,62.619998931884766,60.60499954223633,61.63999938964844,61.63999938964844,1201100
2023-05-26,62.040000915527344,63.52000045776367,61.650001525878906,62.5,62.5,1150400
2023-05-30,63.59000015258789,63.63999938964844,61.18000030517578,61.70000076293945,61.70000076293945,1219900
2023-05-31,61.27000045776367,62.08000183105469,60.446998596191406,61.849998474121094,61.849998474121094,3357300
2023-06-01,61.290000915527344,63.5099983215332,60.29499816894531,62.41999816894531,62.41999816894531,1392100
2023-06-02,63.310001373291016,65.58999633789062,62.81999969482422,64.91000366210938,64.91000366210938,1350000
2023-06-05,64.69999694824219,66.41999816894531,63.97999954223633,66.2300033569336,66.2300033569336,1167100
2023-06-06,66.12000274658203,66.96499633789062,65.94999694824219,66.25,66.25,1903400
2023-06-07,66.56999969482422,66.58000183105469,63.75,64.29000091552734,64.29000091552734,1494700
2023-06-08,63.54999923706055,64.48999786376953,63.119998931884766,64.25,64.25,1555400
2023-06-09,64.69000244140625,65.23999786376953,63.43000030517578,63.439998626708984,63.439998626708984,1247200
2023-06-12,63.880001068115234,65.4800033569336,63.439998626708984,65.47000122070312,65.47000122070312,1008200
2023-06-13,66.47000122070312,67.9749984741211,66.12999725341797,67.33999633789062,67.33999633789062,1306000
2023-06-14,67.29000091552734,67.94999694824219,65.66000366210938,66.05999755859375,66.05999755859375,990000
2023-06-15,65.51000213623047,68.01000213623047,65.34500122070312,67.80000305175781,67.80000305175781,1060600
2023-06-16,68.68000030517578,68.76000213623047,66.2300033569336,67.08000183105469,67.08000183105469,2257600
2023-06-20,66.5,67.5,65.80999755859375,67.36000061035156,67.36000061035156,1284200
2023-06-21,66.87999725341797,67.20500183105469,65.29000091552734,65.70999908447266,65.70999908447266,915500
2023-06-22,65.4000015258789,65.4749984741211,64.25,64.61000061035156,64.61000061035156,791100
2023-06-23,63.849998474121094,64.06999969482422,63.279998779296875,63.459999084472656,63.459999084472656,1410500
2023-06-26,63.2599983215332,64.56999969482422,63.2599983215332,64.2699966430664,64.2699966430664,711500
2023-06-27,64.80000305175781,66.0199966430664,64.125,65.80000305175781,65.80000305175781,925300
2023-06-28,65.88999938964844,66.69000244140625,64.08999633789062,64.7300033569336,64.7300033569336,1382500
2023-06-29,64.80999755859375,66.7699966430664,64.3499984741211,65.83999633789062,65.83999633789062,834100
2023-06-30,66.69999694824219,67.43000030517578,66.2249984741211,66.97000122070312,66.97000122070312,1206800
2023-07-03,65.7699966430664,66.5,65.15499877929688,65.69000244140625,65.69000244140625,956200
2023-07-05,65.41000366210938,65.53500366210938,64.16999816894531,65.2699966430664,65.2699966430664,1204100
2023-07-06,63.7599983215332,65.12000274658203,62.70000076293945,65.02999877929688,65.02999877929688,1314700
2023-07-07,64.8499984741211,66.08000183105469,64.77999877929688,65.5999984741211,65.5999984741211,994600
2023-07-10,65.01000213623047,67.5,64.88999938964844,66.69000244140625,66.69000244140625,1288600
2023-07-11,66.81999969482422,68.52999877929688,66.2300033569336,68.3499984741211,68.3499984741211,1063400
2023-07-12,69.43000030517578,69.63999938964844,67.45999908447266,67.9800033569336,67.9800033569336,880800
2023-07-13,67.4000015258789,69.68000030517578,67.4000015258789,69.20999908447266,69.20999908447266,891900
2023-07-14,69.04000091552734,69.48999786376953,67.68000030517578,67.9000015258789,67.9000015258789,988400
2023-07-17,67.6500015258789,70.69999694824219,67.4000015258789,70.63999938964844,70.63999938964844,1188700
2023-07-18,70.88999938964844,72.5199966430664,70.58999633789062,71.9000015258789,71.9000015258789,1621700
2023-07-19,72.19999694824219,73.01000213623047,70.86000061035156,71.58000183105469,71.58000183105469,1413100
2023-07-20,71.01000213623047,71.18499755859375,69.0199966430664,69.30000305175781,69.30000305175781,1035400
2023-07-21,70.06999969482422,70.28500366210938,68.30000305175781,68.66000366210938,68.66000366210938,838400
2023-07-24,69.06999969482422,69.20500183105469,67.77999877929688,68.41999816894531,68.41999816894531,728200
2023-07-25,68.63999938964844,69.38999938964844,68.2300033569336,68.4800033569336,68.4800033569336,1071600
2023-07-26,68.16000366210938,69.66000366210938,68.16000366210938,69.23999786376953,69.23999786376953,738400
2023-07-27,70.16999816894531,71.5,69.79000091552734,70.01000213623047,70.01000213623047,1628200
2023-07-28,71.55000305175781,72.3499984741211,71.02999877929688,71.9000015258789,71.9000015258789,1754000
2023-07-31,72.23999786376953,73.18499755859375,70.76000213623047,70.80999755859375,70.80999755859375,1339800
