Date,Open,High,Low,Close,Adj Close,Volume
2022-09-08,130.92999267578125,135.27000427246094,130.7100067138672,135.19000244140625,134.27987670898438,1355100
2022-09-09,135.97999572753906,137.9199981689453,135.42999267578125,137.6300048828125,136.7034454345703,2425200
2022-09-12,137.52999877929688,140.0,137.22999572753906,139.8699951171875,138.9283447265625,1851100
2022-09-13,136.32000732421875,137.41000366210938,133.44000244140625,133.5399932861328,132.64097595214844,1587000
2022-09-14,133.8000030517578,135.36000061035156,132.10000610351562,133.25,132.35292053222656,1577000
2022-09-15,133.80999755859375,135.50999450683594,132.66000366210938,133.16000366210938,132.26353454589844,1446500
2022-09-16,132.1199951171875,132.1300048828125,128.27999877929688,129.88999938964844,129.0155487060547,2300600
2022-09-19,128.7899932861328,130.7899932861328,128.36000061035156,130.72000122070312,129.8399658203125,1059600
2022-09-20,129.10000610351562,129.60000610351562,126.81999969482422,128.13999938964844,127.2773208618164,1274700
2022-09-21,128.72999572753906,130.57000732421875,126.33000183105469,126.4800033569336,125.62850952148438,1105700
2022-09-22,125.55000305175781,126.04000091552734,123.76000213623047,124.38999938964844,123.55256652832031,1378600
2022-09-23,123.7300033569336,124.43000030517578,121.44000244140625,123.4800033569336,122.6487045288086,1481900
2022-09-26,123.18000030517578,124.25,121.62999725341797,122.30999755859375,121.48657989501953,1733100
2022-09-27,123.87000274658203,124.06999969482422,120.5999984741211,121.61000061035156,120.79129028320312,1040500
2022-09-28,122.7699966430664,124.43000030517578,121.5999984741211,123.72000122070312,122.8870849609375,1361200
2022-09-29,122.80999755859375,124.23999786376953,122.27999877929688,122.73999786376953,121.91368103027344,1312800
2022-09-30,123.0199966430664,125.12999725341797,121.37999725341797,121.55000305175781,120.73169708251953,1624200
2022-10-03,122.7300033569336,127.30000305175781,121.68000030517578,126.37999725341797,125.74642181396484,1343200
2022-10-04,128.7899932861328,131.55999755859375,128.57000732421875,131.41000366210938,130.751220703125,1647800
2022-10-05,129.99000549316406,133.52999877929688,129.5,132.63999938964844,131.97503662109375,1567700
2022-10-06,132.3000030517578,133.82000732421875,131.60000610351562,132.17999267578125,131.51734924316406,1218400
2022-10-07,130.4499969482422,130.92999267578125,126.95999908447266,127.44000244140625,126.80111694335938,1154700
2022-10-10,128.0500030517578,128.0500030517578,124.30999755859375,125.94999694824219,125.3185806274414,1246000
2022-10-11,125.0,127.88999938964844,124.16000366210938,125.63999938964844,125.01013946533203,1985300
2022-10-12,126.19999694824219,127.0999984741211,125.2699966430664,125.69000244140625,125.05989074707031,1069600
2022-10-13,123.0,128.8300018310547,122.3499984741211,127.9000015258789,127.25880432128906,1553600
2022-10-14,129.0,130.22000122070312,125.47000122070312,125.69999694824219,125.06983184814453,1217200
2022-10-17,127.37999725341797,131.08999633789062,127.37999725341797,130.55999755859375,129.9054718017578,1197900
2022-10-18,133.9199981689453,134.67999267578125,131.1999969482422,132.3000030517578,131.63674926757812,1038100
2022-10-19,130.11000061035156,130.27000427246094,127.23999786376953,128.9600067138672,128.31350708007812,1034000
2022-10-20,127.83000183105469,129.74000549316406,125.61000061035156,125.94000244140625,125.30863952636719,1897200
2022-10-21,126.37000274658203,130.1300048828125,124.81999969482422,129.8800048828125,129.2288818359375,1067000
2022-10-24,131.1300048828125,133.1300048828125,129.80999755859375,132.3000030517578,131.63674926757812,1045300
2022-10-25,132.3000030517578,135.10000610351562,132.3000030517578,134.5,133.8257293701172,1206000
2022-10-26,134.42999267578125,139.30999755859375,134.0,137.69000244140625,136.99974060058594,1381900
2022-10-27,137.25999450683594,137.99000549316406,135.3300018310547,136.49000549316406,135.80575561523438,930700
2022-10-28,136.3800048828125,139.1199951171875,135.02000427246094,138.77000427246094,138.07432556152344,901900
2022-10-31,137.69000244140625,138.92999267578125,137.35000610351562,138.35000610351562,137.6564178466797,1307600
2022-11-01,139.5,141.35000610351562,138.05999755859375,140.88999938964844,140.18368530273438,1182900
2022-11-02,140.61000061035156,140.94000244140625,135.2100067138672,135.27000427246094,134.5918731689453,1806100
2022-11-03,133.77000427246094,135.8699951171875,130.66000366210938,134.4600067138672,133.7859344482422,1199400
2022-11-04,135.64999389648438,137.00999450683594,133.11000061035156,136.0800018310547,135.39779663085938,1272100
2022-11-07,136.85000610351562,138.0800018310547,135.55999755859375,138.02999877929688,137.3380126953125,1213600
2022-11-08,138.5,140.69000244140625,136.60000610351562,138.75,138.05442810058594,1028100
2022-11-09,138.30999755859375,139.4199981689453,136.66000366210938,137.0,136.3131866455078,971200
2022-11-10,142.8699951171875,146.72000122070312,142.52999877929688,146.3000030517578,145.5665740966797,1591900
2022-11-11,147.1199951171875,149.74000549316406,146.35000610351562,148.30999755859375,147.5664825439453,1227500
2022-11-14,149.00999450683594,149.7100067138672,146.3000030517578,146.3800048828125,145.6461639404297,1220300
2022-11-15,148.27000427246094,149.4600067138672,146.5,148.0,147.258056640625,1299200
2022-11-16,148.19000244140625,148.75,146.35000610351562,147.1199951171875,146.3824462890625,1476700
2022-11-17,145.3300018310547,145.55999755859375,142.16000366210938,144.44000244140625,143.71588134765625,1465000
2022-11-18,146.67999267578125,147.9600067138672,144.14999389648438,146.19000244140625,145.45712280273438,1283400
2022-11-21,145.6199951171875,147.16000366210938,144.42999267578125,145.13999938964844,144.41238403320312,1691900
2022-11-22,151.97999572753906,157.44000244140625,151.97999572753906,156.86000061035156,156.07362365722656,3512500
2022-11-23,156.6699981689453,157.27999877929688,154.35000610351562,155.35000610351562,154.57119750976562,1444100
2022-11-25,155.08999633789062,156.9600067138672,154.7100067138672,156.9600067138672,156.1731414794922,642700
2022-11-28,155.8699951171875,156.85000610351562,151.72999572753906,152.3000030517578,151.53648376464844,1386300
2022-11-29,151.8800048828125,152.89999389648438,150.49000549316406,150.94000244140625,150.1833038330078,954600
2022-11-30,151.3800048828125,154.97999572753906,149.10000610351562,154.97999572753906,154.20306396484375,2867700
2022-12-01,156.72999572753906,156.99000549316406,154.4199981689453,156.1199951171875,155.3373260498047,1372400
2022-12-02,153.97000122070312,156.72999572753906,153.58999633789062,155.6699981689453,154.88958740234375,1183200
2022-12-05,153.83999633789062,153.88999938964844,151.25,152.6999969482422,151.9344940185547,1124700
2022-12-06,152.14999389648438,153.0,149.91000366210938,151.35000610351562,150.5912628173828,1172300
2022-12-07,151.22999572753906,154.35000610351562,151.1300048828125,153.72999572753906,152.9593048095703,1011100
2022-12-08,154.4199981689453,156.99000549316406,153.47999572753906,156.27999877929688,155.4965362548828,1289900
2022-12-09,155.6699981689453,156.6999969482422,152.67999267578125,152.9499969482422,152.18321228027344,1020200
2022-12-12,154.00999450683594,155.97999572753906,153.42999267578125,155.3300018310547,154.55128479003906,1071400
2022-12-13,159.1999969482422,160.25999450683594,156.75999450683594,157.66000366210938,156.86961364746094,1534200
2022-12-14,157.25999450683594,158.44000244140625,154.16000366210938,154.80999755859375,154.03390502929688,1344400
2022-12-15,152.80999755859375,153.0399932861328,150.24000549316406,150.86000061035156,150.1037139892578,1483900
2022-12-16,149.61000061035156,149.9499969482422,147.91000366210938,149.3000030517578,148.55152893066406,2436700
2022-12-19,148.91000366210938,149.1300048828125,146.24000549316406,146.9499969482422,146.21331787109375,1277300
2022-12-20,147.27000427246094,149.17999267578125,145.8800048828125,147.92999267578125,147.18838500976562,1548200
2022-12-21,148.94000244140625,150.27000427246094,147.88999938964844,150.08999633789062,149.3375701904297,1248100
2022-12-22,148.41000366210938,149.19000244140625,146.61000061035156,149.00999450683594,148.26296997070312,1166800
2022-12-23,149.00999450683594,150.25,148.22000122070312,149.22999572753906,148.4818878173828,779400
2022-12-27,149.22999572753906,149.80999755859375,147.3000030517578,149.5500030517578,148.80027770996094,879500
2022-12-28,149.77999877929688,151.3699951171875,147.63999938964844,148.08999633789062,147.34759521484375,784300
2022-12-29,149.61000061035156,151.89999389648438,149.02000427246094,151.08999633789062,150.33255004882812,854400
2022-12-30,149.75999450683594,149.85000610351562,147.8300018310547,149.64999389648438,149.12184143066406,699800
2023-01-03,151.9600067138672,153.1300048828125,148.47000122070312,150.0399932861328,149.5104522705078,1414300
2023-01-04,151.64999389648438,153.0399932861328,150.24000549316406,151.6699981689453,151.1347198486328,1247400
2023-01-05,150.0,153.07000732421875,148.77000427246094,152.11000061035156,151.5731658935547,1714600
2023-01-06,154.36000061035156,154.63999938964844,143.00999450683594,147.6699981689453,147.14883422851562,2445000
2023-01-09,149.69000244140625,151.27999877929688,147.1999969482422,147.47000122070312,146.94952392578125,1269600
2023-01-10,150.17999267578125,155.5500030517578,148.75,155.22999572753906,154.68214416503906,1565700
2023-01-11,155.22999572753906,158.5800018310547,155.22999572753906,158.1699981689453,157.6117706298828,1241900
2023-01-12,158.16000366210938,158.60000610351562,155.5800018310547,156.49000549316406,155.93771362304688,809100
2023-01-13,155.5399932861328,157.27999877929688,154.5,156.9199981689453,156.36618041992188,921700
2023-01-17,156.67999267578125,158.11000061035156,155.02999877929688,155.39999389648438,154.85154724121094,1602200
2023-01-18,156.25999450683594,158.16000366210938,153.63999938964844,154.07000732421875,153.5262451171875,1150700
2023-01-19,153.5800018310547,154.9199981689453,152.13999938964844,152.8699951171875,152.33047485351562,1017400
2023-01-20,153.5,156.00999450683594,152.41000366210938,155.9199981689453,155.36972045898438,1343700
2023-01-23,156.0,159.58999633789062,155.6699981689453,159.05999755859375,158.49862670898438,974900
2023-01-24,156.27000427246094,158.50999450683594,154.4600067138672,155.69000244140625,155.14051818847656,1121500
2023-01-25,154.0,156.5399932861328,152.8300018310547,155.75999450683594,155.2102813720703,736200
2023-01-26,156.97000122070312,157.66000366210938,155.19000244140625,156.22999572753906,155.67860412597656,776300
2023-01-27,155.75,156.9600067138672,154.80999755859375,155.69000244140625,155.14051818847656,646200
2023-01-30,154.5,155.52000427246094,150.8800048828125,151.74000549316406,151.2044677734375,1401100
2023-01-31,151.61000061035156,153.4600067138672,150.2100067138672,152.0800018310547,151.54327392578125,1995400
2023-02-01,153.30999755859375,156.2899932861328,151.72000122070312,155.4499969482422,154.9013671875,1499900
2023-02-02,156.66000366210938,157.30999755859375,154.77000427246094,155.5,154.95118713378906,1725600
2023-02-03,153.1699981689453,155.4199981689453,152.74000549316406,154.5500030517578,154.0045623779297,992800
2023-02-06,152.72999572753906,154.39999389648438,151.36000061035156,152.24000549316406,151.7027130126953,771500
2023-02-07,151.49000549316406,154.9600067138672,151.1300048828125,154.50999450683594,153.96469116210938,1126700
2023-02-08,153.63999938964844,155.1699981689453,153.22999572753906,154.4199981689453,153.875,1073500
2023-02-09,155.6699981689453,156.32000732421875,151.5399932861328,152.3800048828125,151.8422088623047,852200
2023-02-10,151.8000030517578,152.99000549316406,151.07000732421875,152.5500030517578,152.01161193847656,934800
2023-02-13,153.27000427246094,154.66000366210938,152.00999450683594,154.60000610351562,154.0543670654297,925400
2023-02-14,154.33999633789062,155.75,151.4499969482422,153.0399932861328,152.49986267089844,895400
2023-02-15,152.22000122070312,152.32000732421875,150.3000030517578,151.75,151.2144317626953,982400
2023-02-16,148.80999755859375,150.16000366210938,147.22999572753906,148.27999877929688,147.7566680908203,1101700
2023-02-17,147.25999450683594,148.94000244140625,146.49000549316406,148.25999450683594,147.7367401123047,1194800
2023-02-21,146.60000610351562,146.64999389648438,142.6300048828125,143.4199981689453,142.91383361816406,1693800
2023-02-22,143.3699951171875,143.44000244140625,140.9499969482422,142.0800018310547,141.5785675048828,1691300
2023-02-23,142.08999633789062,143.5800018310547,141.30999755859375,143.1999969482422,142.69459533691406,1511500
2023-02-24,141.4600067138672,142.24000549316406,138.72000122070312,141.1999969482422,140.70166015625,1522100
2023-02-27,142.8800048828125,143.75999450683594,141.80999755859375,142.17999267578125,141.67819213867188,1149600
2023-02-28,141.75,143.3800048828125,141.38999938964844,141.97000122070312,141.46893310546875,2342500
2023-03-01,138.5800018310547,139.99000549316406,136.25,137.50999450683594,137.02468872070312,3132800
2023-03-02,136.3000030517578,141.72000122070312,136.0800018310547,141.6699981689453,141.1699981689453,1879200
2023-03-03,142.5399932861328,144.44000244140625,141.97999572753906,143.92999267578125,143.42202758789062,1147800
2023-03-06,143.35000610351562,145.44000244140625,142.67999267578125,143.22999572753906,142.7244873046875,1153600
2023-03-07,143.55999755859375,143.66000366210938,140.22999572753906,140.3300018310547,139.83473205566406,1088400
2023-03-08,140.14999389648438,141.5800018310547,139.3800048828125,140.89999389648438,140.4027099609375,1135900
2023-03-09,141.25999450683594,142.0,138.3000030517578,138.92999267578125,138.4396514892578,1328900
2023-03-10,139.19000244140625,139.44000244140625,134.7100067138672,135.72000122070312,135.2410125732422,1896000
2023-03-13,135.5500030517578,138.27999877929688,134.75999450683594,136.69000244140625,136.20758056640625,1771400
2023-03-14,138.44000244140625,139.60000610351562,136.42999267578125,138.39999389648438,137.9115447998047,1255400
2023-03-15,135.92999267578125,135.92999267578125,132.1999969482422,134.02999877929688,133.55697631835938,2016700
2023-03-16,133.97000122070312,137.0500030517578,132.3699951171875,136.82000732421875,136.33712768554688,1789300
2023-03-17,136.88999938964844,136.9199981689453,132.72999572753906,133.17999267578125,132.7099609375,2046000
2023-03-20,133.13999938964844,135.3800048828125,132.72999572753906,134.5399932861328,134.06515502929688,1704500
2023-03-21,135.55999755859375,137.4199981689453,135.22000122070312,137.00999450683594,136.5264434814453,1392300
2023-03-22,136.9600067138672,137.5399932861328,133.60000610351562,133.72999572753906,133.25802612304688,1268500
2023-03-23,134.66000366210938,135.07000732421875,129.3699951171875,131.1300048828125,130.66720581054688,3297900
2023-03-24,130.13999938964844,131.97999572753906,128.22000122070312,131.9600067138672,131.49427795410156,1571600
2023-03-27,133.5800018310547,134.6199951171875,132.72999572753906,133.07000732421875,132.60035705566406,1216300
2023-03-28,132.5399932861328,133.30999755859375,132.00999450683594,132.6300048828125,132.1619110107422,942600
2023-03-29,133.9499969482422,134.24000549316406,132.6300048828125,133.85000610351562,133.3776092529297,1002800
2023-03-30,135.27000427246094,135.5399932861328,133.32000732421875,134.49000549316406,134.01535034179688,1468200
2023-03-31,135.39999389648438,138.72999572753906,134.86000061035156,138.33999633789062,137.85174560546875,2579800
2023-04-03,137.4199981689453,138.08999633789062,136.00999450683594,137.86000061035156,137.5972442626953,1551800
2023-04-04,138.25,139.11000061035156,137.52999877929688,138.2100067138672,137.9465789794922,1778700
2023-04-05,137.74000549316406,139.27000427246094,136.6699981689453,138.08999633789062,137.82679748535156,2312100
2023-04-06,138.00999450683594,138.1300048828125,136.58999633789062,138.02999877929688,137.7669219970703,1206200
2023-04-10,137.3800048828125,138.0800018310547,135.86000061035156,138.02000427246094,137.75694274902344,1104600
2023-04-11,138.8699951171875,139.92999267578125,138.14999389648438,138.52000427246094,138.2559814453125,1241100
2023-04-12,140.19000244140625,141.35000610351562,137.82000732421875,138.36000061035156,138.09628295898438,1058400
2023-04-13,139.17999267578125,141.47999572753906,138.99000549316406,141.27999877929688,141.01072692871094,1030900
2023-04-14,140.36000061035156,141.19000244140625,138.92999267578125,139.1999969482422,138.9346923828125,954300
2023-04-17,139.6199951171875,140.2100067138672,138.88999938964844,140.19000244140625,139.9228057861328,1115500
2023-04-18,140.72999572753906,140.99000549316406,138.2100067138672,139.0,138.7350616455078,1218900
2023-04-19,138.3699951171875,139.6199951171875,137.67999267578125,138.92999267578125,138.66519165039062,1178400
2023-04-20,136.86000061035156,137.0500030517578,134.8699951171875,135.52999877929688,135.2716827392578,1325900
2023-04-21,136.2100067138672,138.55999755859375,136.2100067138672,138.5,138.23602294921875,1533600
2023-04-24,138.8000030517578,139.52000427246094,138.08999633789062,138.47999572753906,138.21604919433594,856700
2023-04-25,136.5399932861328,136.77999877929688,129.72000122070312,130.3699951171875,130.1215057373047,2154900
2023-04-26,128.14999389648438,133.83999633789062,128.11000061035156,133.1199951171875,132.86627197265625,3003800
2023-04-27,132.9600067138672,133.86000061035156,131.3300018310547,133.25,132.99603271484375,1125300
2023-04-28,133.4499969482422,136.92999267578125,133.4499969482422,135.42999267578125,135.17185974121094,2032800
2023-05-01,136.02000427246094,137.13999938964844,135.75999450683594,136.0800018310547,135.8206329345703,1012900
2023-05-02,135.02000427246094,137.16000366210938,134.25999450683594,134.52000427246094,134.26361083984375,1629600
2023-05-03,135.88999938964844,136.5399932861328,134.6300048828125,134.77000427246094,134.5131378173828,1529100
2023-05-04,135.3800048828125,136.0399932861328,133.75999450683594,133.8800048828125,133.6248321533203,1103700
2023-05-05,135.3000030517578,135.41000366210938,131.91000366210938,133.3000030517578,133.04592895507812,1890100
2023-05-08,134.00999450683594,134.2100067138672,131.75,132.4499969482422,132.1975555419922,1005300
2023-05-09,128.5,128.5,125.36000061035156,127.3499984741211,127.10726928710938,3437100
2023-05-10,128.7100067138672,128.89999389648438,126.16000366210938,128.05999755859375,127.81591796875,1255700
2023-05-11,127.16999816894531,127.69999694824219,125.47000122070312,127.66000366210938,127.41668701171875,1580600
2023-05-12,128.67999267578125,128.67999267578125,126.52999877929688,127.48999786376953,127.24700164794922,1422600
2023-05-15,127.94000244140625,128.19000244140625,126.75,127.98999786376953,127.74604797363281,1262800
2023-05-16,126.97000122070312,127.4000015258789,125.79000091552734,126.29000091552734,126.0492935180664,1190000
2023-05-17,127.04000091552734,127.79000091552734,125.77999877929688,127.7699966430664,127.5264663696289,1968200
2023-05-18,127.6500015258789,129.3300018310547,126.48999786376953,129.13999938964844,128.89385986328125,1637000
2023-05-19,129.58999633789062,130.47000122070312,128.6199951171875,128.8699951171875,128.62437438964844,1480400
2023-05-22,128.66000366210938,129.75,128.2899932861328,129.08999633789062,128.8439483642578,1764500
2023-05-23,129.02999877929688,130.5399932861328,127.91000366210938,128.63999938964844,128.3948211669922,2784400
2023-05-24,115.19999694824219,121.08999633789062,113.27999877929688,120.98999786376953,120.75939178466797,6850400
2023-05-25,121.41000366210938,121.41000366210938,117.63999938964844,119.48999786376953,119.26225280761719,3218900
2023-05-26,120.06999969482422,120.72000122070312,118.37999725341797,120.41999816894531,120.19048309326172,2089100
2023-05-30,120.01000213623047,121.30999755859375,117.66999816894531,117.7300033569336,117.505615234375,2094800
2023-05-31,116.98999786376953,117.1500015258789,114.80000305175781,115.66999816894531,115.44953155517578,3998800
2023-06-01,116.97000122070312,117.63999938964844,115.0,116.26000213623047,116.03841400146484,3966100
2023-06-02,117.7699966430664,118.41000366210938,116.0199966430664,118.22000122070312,117.99467468261719,3263100
2023-06-05,118.58000183105469,119.76000213623047,117.08999633789062,118.3499984741211,118.12442779541016,2129300
2023-06-06,118.77999877929688,119.22000122070312,116.63999938964844,117.44000244140625,117.2161636352539,1758800
2023-06-07,117.16999816894531,117.37000274658203,115.13999938964844,116.58999633789062,116.3677749633789,3643500
2023-06-08,115.93000030517578,116.9000015258789,114.66000366210938,114.69000244140625,114.47140502929688,2558600
2023-06-09,115.58000183105469,116.0,114.16000366210938,115.79000091552734,115.56930541992188,1981500
2023-06-12,115.86000061035156,118.6500015258789,115.81999969482422,118.54000091552734,118.3140640258789,2747800
2023-06-13,118.68000030517578,121.16000366210938,118.68000030517578,119.5,119.27223205566406,2502400
2023-06-14,119.98999786376953,120.97000122070312,118.9000015258789,119.4000015258789,119.17242431640625,2662900
2023-06-15,118.87999725341797,121.73999786376953,118.7300033569336,121.2300033569336,120.99893951416016,1791100
2023-06-16,122.0999984741211,123.18000030517578,120.62999725341797,121.12999725341797,120.89912414550781,3941300
2023-06-20,118.63999938964844,118.79000091552734,116.87999725341797,118.16000366210938,117.9347915649414,2108200
2023-06-21,117.79000091552734,119.11000061035156,117.2699966430664,118.33000183105469,118.1044692993164,1393400
2023-06-22,118.83999633789062,118.94999694824219,117.16999816894531,118.68000030517578,118.45379638671875,1736000
2023-06-23,117.76000213623047,119.70999908447266,117.58000183105469,119.41999816894531,119.1923828125,2632600
2023-06-26,118.95999908447266,119.80000305175781,117.33999633789062,118.37000274658203,118.14439392089844,1673400
2023-06-27,118.47000122070312,118.95999908447266,116.7300033569336,117.04000091552734,116.81692504882812,2326100
2023-06-28,116.69999694824219,117.11000061035156,115.70999908447266,116.37000274658203,116.14820098876953,2196800
2023-06-29,116.16000366210938,118.25,116.06999969482422,118.05000305175781,117.82500457763672,1885800
2023-06-30,118.7300033569336,120.69000244140625,118.30000305175781,120.25,120.25,2487900
2023-07-03,120.0199966430664,120.8499984741211,119.22000122070312,119.31999969482422,119.31999969482422,996200
2023-07-05,118.94999694824219,120.27999877929688,118.61000061035156,119.5,119.5,1246200
2023-07-06,116.36000061035156,118.88999938964844,115.66000366210938,118.43000030517578,118.43000030517578,1626600
2023-07-07,117.66999816894531,119.08000183105469,116.88999938964844,117.0,117.0,1493300
2023-07-10,116.7300033569336,119.5199966430664,116.55999755859375,118.36000061035156,118.36000061035156,1889200
2023-07-11,118.30000305175781,118.9800033569336,117.63999938964844,118.4800033569336,118.4800033569336,1096700
2023-07-12,120.0,120.48999786376953,119.1500015258789,120.0,120.0,1595400
2023-07-13,120.76000213623047,120.87000274658203,118.98999786376953,119.3499984741211,119.3499984741211,1229800
2023-07-14,119.54000091552734,120.38999938964844,118.25,119.75,119.75,1225400
2023-07-17,119.94999694824219,119.9800033569336,117.66000366210938,118.25,118.25,1123000
2023-07-18,118.37999725341797,119.79000091552734,118.0,119.55999755859375,119.55999755859375,1362700
2023-07-19,120.01000213623047,123.33999633789062,119.86000061035156,123.08000183105469,123.08000183105469,2425400
2023-07-20,123.51000213623047,124.9000015258789,123.12999725341797,124.55000305175781,124.55000305175781,2278800
2023-07-21,124.55000305175781,128.3000030517578,123.13999938964844,127.62000274658203,127.62000274658203,3918200
2023-07-24,127.62000274658203,129.38999938964844,127.19000244140625,127.72000122070312,127.72000122070312,2001200
2023-07-25,125.0,129.5500030517578,124.1500015258789,127.30999755859375,127.30999755859375,2199400
2023-07-26,125.0,128.52999877929688,123.4000015258789,128.47000122070312,128.47000122070312,2507500
2023-07-27,129.8699951171875,130.0,126.63999938964844,126.66000366210938,126.66000366210938,2582500
2023-07-28,127.25,127.51000213623047,123.16000366210938,126.05000305175781,126.05000305175781,3138800
2023-07-31,124.37999725341797,124.44999694824219,121.22000122070312,121.7699966430664,121.7699966430664,2376100
